G92 X0 Y0 Z0
G01 X63.61935 Y255.2129 Z-3.7
G01 X64.10968 Y255.45806 Z-3.7
G01 X64.47742 Y255.58065 Z-3.8
G01 X64.96774 Y255.70323 Z-3.8
G01 X65.45806 Y255.82581 Z-3.8
G01 X66.07097 Y255.94839 Z-3.7
G01 X66.56129 Y256.07097 Z-3.7
G01 X67.05161 Y256.19355 Z-3.7
G01 X67.66452 Y256.31613 Z-3.7
G01 X68.03226 Y256.31613 Z-3.8
G01 X68.27742 Y256.43871 Z-3.8
G01 X68.64516 Y256.43871 Z-3.8
G01 X69.0129 Y256.56129 Z-3.8
G01 X69.38065 Y256.56129 Z-3.8
G01 X69.62581 Y256.56129 Z-3.8
G01 X69.74839 Y256.56129 Z-4
G01 X69.74839 Y256.56129 Z-4
G01 X69.87097 Y256.56129 Z-3.9
G01 X69.87097 Y256.56129 Z-4
G01 X69.87097 Y256.56129 Z-4
G01 X69.87097 Y256.56129 Z-4
G01 X69.87097 Y256.56129 Z-4
G01 X69.87097 Y256.56129 Z-4
G01 X69.74839 Y256.56129 Z-4
G01 X69.50323 Y256.43871 Z-3.9
G01 X69.0129 Y256.19355 Z-3.7
G01 X68.64516 Y255.82581 Z-3.7
G01 X68.03226 Y255.58065 Z-3.7
G01 X67.29677 Y255.2129 Z-3.6
G01 X66.80645 Y254.96774 Z-3.7
G01 X66.19355 Y254.6 Z-3.7
G01 X65.70323 Y254.23226 Z-3.7
G01 X65.33548 Y253.9871 Z-3.8
G01 X64.72258 Y253.49677 Z-3.6
G01 X64.10968 Y253.12903 Z-3.7
G01 X63.61935 Y252.76129 Z-3.7
G01 X63.12903 Y252.39355 Z-3.7
G01 X62.63871 Y251.90323 Z-3.6
G01 X62.14839 Y251.53548 Z-3.7
G01 X61.65806 Y251.04516 Z-3.7
G01 X61.04516 Y250.55484 Z-3.7
G01 X60.55484 Y250.06452 Z-3.7
G01 X60.1871 Y249.69677 Z-3.7
G01 X59.81935 Y249.32903 Z-3.7
G01 X59.45161 Y248.96129 Z-3.8
G01 X59.20645 Y248.71613 Z-3.8
G01 X58.96129 Y248.47097 Z-3.8
G01 X58.83871 Y248.22581 Z-3.8
G01 X58.59355 Y247.98065 Z-3.8
G01 X58.47097 Y247.49032 Z-3.7
G01 X58.47097 Y247.12258 Z-3.8
G01 X58.34839 Y246.75484 Z-3.8
G01 X58.34839 Y246.3871 Z-3.8
G01 X58.34839 Y245.89677 Z-3.7
G01 X58.47097 Y245.65161 Z-3.8
G01 X58.47097 Y245.28387 Z-3.8
G01 X58.59355 Y244.91613 Z-3.8
G01 X58.71613 Y244.67097 Z-3.8
G01 X58.71613 Y244.67097 Z-4
G01 X58.71613 Y244.67097 Z-4
G00 Z0.0000
G00 X59.57419 Y247.85806 Z0.0000
G01 X59.57419 Y247.98065 Z-4
G01 X59.69677 Y248.34839 Z-3.8
G01 X60.1871 Y248.71613 Z-3.7
G01 X60.8 Y249.08387 Z-3.7
G01 X61.53548 Y249.57419 Z-3.6
G01 X62.14839 Y249.81935 Z-3.7
G01 X62.51613 Y250.06452 Z-3.8
G01 X62.76129 Y250.1871 Z-3.8
G01 X62.76129 Y250.1871 Z-4
G01 X62.88387 Y250.1871 Z-4
G01 X63.00645 Y250.06452 Z-3.9
G01 X63.00645 Y249.69677 Z-3.8
G01 X62.88387 Y248.83871 Z-3.6
G01 X62.63871 Y248.10323 Z-3.6
G01 X62.39355 Y247.6129 Z-3.7
G01 X62.39355 Y247.24516 Z-3.8
G01 X62.27097 Y247 Z-3.8
G01 X62.14839 Y246.87742 Z-3.9
G01 X62.14839 Y246.87742 Z-4
G01 X62.14839 Y246.87742 Z-4
G01 X62.14839 Y246.87742 Z-4
G01 X62.14839 Y246.87742 Z-4
G01 X62.39355 Y247.12258 Z-3.8
G01 X62.88387 Y248.10323 Z-3.5
G01 X63.49677 Y249.08387 Z-3.5
G01 X63.86452 Y249.94194 Z-3.5
G01 X64.10968 Y250.43226 Z-3.7
G01 X64.23226 Y250.8 Z-3.8
G01 X64.35484 Y251.04516 Z-3.8
G01 X64.47742 Y251.29032 Z-3.8
G01 X64.47742 Y251.4129 Z-4
G01 X64.6 Y251.53548 Z-3.9
G01 X64.72258 Y251.53548 Z-4
G01 X64.84516 Y251.65806 Z-3.9
G01 X64.96774 Y251.65806 Z-3.9
G01 X65.09032 Y251.65806 Z-3.9
G01 X65.2129 Y251.53548 Z-3.9
G01 X65.45806 Y251.4129 Z-3.8
G01 X65.58065 Y251.16774 Z-3.8
G01 X65.82581 Y250.8 Z-3.8
G01 X66.07097 Y250.30968 Z-3.7
G01 X66.31613 Y249.81935 Z-3.7
G01 X66.43871 Y249.08387 Z-3.7
G01 X66.56129 Y248.47097 Z-3.7
G01 X66.68387 Y247.85806 Z-3.7
G01 X66.68387 Y247.12258 Z-3.7
G01 X66.80645 Y246.50968 Z-3.7
G01 X66.80645 Y245.89677 Z-3.7
G01 X66.80645 Y245.16129 Z-3.7
G01 X66.80645 Y244.54839 Z-3.8
G01 X66.80645 Y243.8129 Z-3.7
G01 X66.80645 Y243.07742 Z-3.5
G01 X66.68387 Y242.5871 Z-3.8
G01 X66.68387 Y241.85161 Z-3.6
G01 X66.56129 Y241.23871 Z-3.7
G01 X66.56129 Y240.50323 Z-3.7
G01 X66.43871 Y239.89032 Z-3.7
G01 X66.31613 Y239.4 Z-3.8
G01 X66.31613 Y238.7871 Z-3.7
G01 X66.19355 Y238.17419 Z-3.7
G01 X66.19355 Y237.68387 Z-3.7
G01 X66.07097 Y237.19355 Z-3.7
G01 X65.94839 Y236.82581 Z-3.8
G01 X65.94839 Y236.45806 Z-3.8
G01 X65.82581 Y236.2129 Z-3.8
G01 X65.70323 Y235.96774 Z-3.8
G01 X65.70323 Y235.84516 Z-3.9
G01 X65.58065 Y235.72258 Z-3.9
G01 X65.45806 Y235.6 Z-3.9
G01 X65.45806 Y235.6 Z-4
G01 X65.33548 Y235.6 Z-3.9
G01 X65.2129 Y235.47742 Z-3.9
G01 X65.2129 Y235.47742 Z-4

G00 Z0.0000
G00 X58.96129 Y220.76774 Z0.0000
G01 X58.96129 Y220.76774 Z-4
G01 X58.96129 Y220.76774 Z-4
G01 X58.96129 Y219.7871 Z-4
G01 X58.96129 Y219.41935 Z-3.8
G01 X58.96129 Y219.17419 Z-3.9
G01 X58.96129 Y218.92903 Z-3.8
G01 X58.96129 Y218.80645 Z-4
G01 X58.96129 Y218.56129 Z-3.8
G01 X58.59355 Y218.31613 Z-3.8
G01 X58.59355 Y217.82581 Z-3.7
G01 X58.47097 Y217.2129 Z-3.7
G01 X58.34839 Y216.72258 Z-3.8
G01 X58.34839 Y216.35484 Z-3.8
G01 X57.98065 Y215.74194 Z-3.8
G01 X57.73548 Y215.25161 Z-3.7
G01 X57.6129 Y214.88387 Z-3.8
G01 X57.12258 Y214.27097 Z-3.7
G01 X57 Y214.02581 Z-3.8
G01 X56.75484 Y213.4129 Z-3.7
G01 X56.3871 Y212.8 Z-3.7
G01 X56.14194 Y212.43226 Z-3.8
G01 X55.89677 Y211.81935 Z-3.7
G01 X55.40645 Y211.08387 Z-3.6
G01 X55.16129 Y210.71613 Z-3.8
G01 X54.54839 Y209.6129 Z-3.4
G01 X54.05806 Y208.87742 Z-3.6
G01 X53.69032 Y208.26452 Z-3.7
G01 X53.44516 Y207.89677 Z-3.8
G01 X53.2 Y207.52903 Z-3.7
G01 X53.07742 Y207.16129 Z-3.8
G01 X52.83226 Y206.54839 Z-3.7
G01 X52.70968 Y205.93548 Z-3.7
G01 X52.46452 Y205.44516 Z-3.7
G01 X52.21935 Y205.07742 Z-3.8
G01 X51.72903 Y204.70968 Z-3.7
G01 X51.36129 Y204.34194 Z-3.7
G01 X50.99355 Y203.97419 Z-3.7
G01 X50.74839 Y203.36129 Z-3.7
G01 X50.50323 Y202.87097 Z-3.7
G01 X50.38065 Y202.62581 Z-3.8
G01 X50.25806 Y202.25806 Z-3.8
G01 X50.13548 Y202.0129 Z-3.8
G01 X50.13548 Y201.76774 Z-3.9
G01 X50.0129 Y201.52258 Z-3.8
G01 X49.89032 Y201.27742 Z-3.8
G01 X49.76774 Y201.15484 Z-3.9
G01 X49.64516 Y200.90968 Z-3.8
G01 X49.4 Y200.66452 Z-3.8
G01 X49.27742 Y200.54194 Z-3.9
G01 X49.15484 Y200.29677 Z-3.9
G01 X49.03226 Y200.17419 Z-3.9
G01 X48.90968 Y200.05161 Z-3.9
G01 X48.66452 Y199.92903 Z-3.8
G01 X48.66452 Y199.80645 Z-3.9
G01 X48.54194 Y199.68387 Z-3.9
G01 X48.54194 Y199.56129 Z-4
G01 X48.41935 Y199.56129 Z-3.9
G01 X48.41935 Y199.43871 Z-4
G01 X48.29677 Y199.43871 Z-3.9
G01 X48.29677 Y199.43871 Z-4
G01 X48.29677 Y199.31613 Z-4
G01 X48.29677 Y199.31613 Z-4
G01 X48.17419 Y199.31613 Z-4
G01 X48.17419 Y199.31613 Z-4
G01 X48.05161 Y199.31613 Z-3.9
G00 Z0.0000
G00 X57.85806 Y212.43226 Z0.0000
G01 X57.85806 Y212.43226 Z-4
G01 X57.85806 Y212.43226 Z-4
G01 X58.96129 Y212.06452 Z-3.5
G01 X59.32903 Y211.81935 Z-3.8
G01 X59.81935 Y211.57419 Z-3.8
G01 X60.1871 Y211.32903 Z-3.8
G01 X60.30968 Y211.20645 Z-3.9
G01 X60.67742 Y210.83871 Z-3.8
G01 X61.04516 Y210.47097 Z-3.7
G01 X61.29032 Y210.22581 Z-3.8
G01 X61.53548 Y209.85806 Z-3.8
G01 X61.90323 Y209.49032 Z-3.7
G01 X62.27097 Y209.12258 Z-3.8
G01 X62.51613 Y208.87742 Z-3.8
G01 X62.88387 Y208.50968 Z-3.7
G01 X63.12903 Y208.01935 Z-3.8
G01 X63.37419 Y207.65161 Z-3.8
G01 X63.61935 Y207.28387 Z-3.8
G01 X63.9871 Y206.91613 Z-3.8
G01 X64.23226 Y206.54839 Z-3.8
G01 X64.47742 Y206.30323 Z-3.8
G01 X64.84516 Y205.93548 Z-3.7
G01 X65.09032 Y205.56774 Z-3.8
G01 X65.33548 Y205.2 Z-3.8
G01 X65.70323 Y204.83226 Z-3.7
G01 X65.94839 Y204.5871 Z-3.8
G01 X66.19355 Y204.34194 Z-3.8
G01 X66.43871 Y204.09677 Z-3.8
G01 X66.56129 Y203.72903 Z-3.8
G01 X66.92903 Y203.48387 Z-3.8
G01 X67.17419 Y203.11613 Z-3.8
G01 X67.41935 Y202.87097 Z-3.8
G01 X67.66452 Y202.62581 Z-3.8
G01 X67.90968 Y202.25806 Z-3.8
G01 X68.15484 Y202.13548 Z-3.8
G01 X68.4 Y201.89032 Z-3.8
G01 X68.52258 Y201.64516 Z-3.8
G01 X68.76774 Y201.52258 Z-3.8
G01 X68.89032 Y201.4 Z-3.9
G01 X69.0129 Y201.15484 Z-3.8
G01 X69.13548 Y201.03226 Z-3.9
G01 X69.25806 Y200.90968 Z-3.9
G01 X69.38065 Y200.7871 Z-3.9
G01 X69.50323 Y200.66452 Z-3.9
G01 X69.62581 Y200.54194 Z-3.9
G01 X69.74839 Y200.41935 Z-3.9
G01 X69.87097 Y200.17419 Z-3.8
G01 X70.11613 Y200.17419 Z-3.8
G01 X70.23871 Y200.05161 Z-3.9
G01 X70.48387 Y199.92903 Z-3.8
G01 X70.60645 Y199.80645 Z-3.9
G01 X70.72903 Y199.68387 Z-3.9
G01 X70.85161 Y199.68387 Z-3.9
G01 X70.85161 Y199.56129 Z-4
G01 X70.97419 Y199.56129 Z-3.9
G01 X71.09677 Y199.43871 Z-3.9
G01 X71.21935 Y199.31613 Z-3.9
G01 X71.21935 Y199.31613 Z-4
G01 X71.34194 Y199.31613 Z-3.9
G01 X71.34194 Y199.19355 Z-4
G01 X71.46452 Y199.19355 Z-4
G01 X71.46452 Y199.07097 Z-3.9
G01 X71.5871 Y199.07097 Z-3.9
G01 X71.5871 Y198.94839 Z-4
G01 X71.70968 Y198.94839 Z-4
G01 X71.70968 Y198.82581 Z-4
G01 X71.70968 Y198.82581 Z-4
G01 X71.83226 Y198.70323 Z-3.9
G01 X71.83226 Y198.70323 Z-4
G01 X71.95484 Y198.70323 Z-4
G01 X71.83226 Y198.58065 Z-4
G01 X72.07742 Y198.58065 Z-3.9

G00 Z0.0000
G00 X51.72903 Y177.61935 Z0.0000
G01 X51.85161 Y177.61935 Z-3.9
G01 X52.21935 Y177.61935 Z-3.8
G01 X52.95484 Y177.74194 Z-3.7
G01 X53.69032 Y177.86452 Z-3.7
G01 X54.91613 Y177.9871 Z-3.5
G01 X56.01935 Y178.10968 Z-3.4
G01 X57.12258 Y178.35484 Z-3.5
G01 X58.10323 Y178.6 Z-3.6
G01 X58.83871 Y178.84516 Z-3.6
G01 X59.69677 Y179.09032 Z-3.6
G01 X60.30968 Y179.33548 Z-3.7
G01 X60.8 Y179.45806 Z-3.7
G01 X61.16774 Y179.70323 Z-3.8
G01 X61.4129 Y179.70323 Z-3.8
G01 X61.53548 Y179.82581 Z-3.9
G01 X61.53548 Y179.94839 Z-3.9
G01 X61.65806 Y179.94839 Z-4
G01 X61.65806 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-3.9
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.94839 Z-4
G01 X61.78065 Y179.70323 Z-3.8
G01 X61.65806 Y179.33548 Z-3.8
G01 X61.4129 Y178.84516 Z-3.7
G01 X61.04516 Y178.23226 Z-3.7
G01 X60.8 Y177.61935 Z-3.7
G01 X60.30968 Y177.00645 Z-3.7
G01 X59.81935 Y176.27097 Z-3.6
G01 X59.32903 Y175.65806 Z-3.7
G01 X58.83871 Y174.92258 Z-3.6
G01 X58.22581 Y174.1871 Z-3.5
G01 X57.6129 Y173.45161 Z-3.6
G01 X57 Y172.71613 Z-3.6
G01 X56.3871 Y171.98065 Z-3.6
G01 X55.77419 Y171.24516 Z-3.6
G01 X55.28387 Y170.63226 Z-3.6
G01 X54.67097 Y170.01935 Z-3.6
G01 X54.18065 Y169.40645 Z-3.6
G01 X53.56774 Y168.79355 Z-3.6
G01 X53.07742 Y168.30323 Z-3.7
G01 X52.5871 Y167.8129 Z-3.7
G01 X52.21935 Y167.44516 Z-3.7
G01 X51.72903 Y166.95484 Z-3.7
G01 X51.36129 Y166.5871 Z-3.7
G01 X50.87097 Y166.09677 Z-3.7
G01 X50.50323 Y165.72903 Z-3.8
G01 X50.13548 Y165.36129 Z-3.7
G01 X49.76774 Y164.99355 Z-3.8
G01 X49.4 Y164.74839 Z-3.7
G01 X49.15484 Y164.50323 Z-3.8
G01 X48.90968 Y164.38065 Z-3.8
G01 X48.66452 Y164.25806 Z-3.8
G01 X48.54194 Y164.13548 Z-3.9
G01 X48.54194 Y164.13548 Z-4
G01 X48.41935 Y164.13548 Z-3.9
G01 X48.29677 Y164.13548 Z-4
G01 X48.29677 Y164.13548 Z-4
G01 X48.17419 Y164.50323 Z-3.7
G01 X48.41935 Y165.36129 Z-3.7
G01 X48.41935 Y165.72903 Z-3.7
G00 Z0.0000
G00 X51.48387 Y171.98065 Z0.0000
G01 X51.48387 Y171.98065 Z-4
G01 X51.48387 Y171.98065 Z-4
G01 X51.60645 Y171.98065 Z-4
G01 X51.97419 Y171.98065 Z-3.8
G01 X52.46452 Y171.98065 Z-3.7
G01 X52.83226 Y171.98065 Z-3.8
G01 X53.2 Y171.98065 Z-3.8
G01 X53.69032 Y171.98065 Z-3.7
G01 X53.93548 Y171.85806 Z-3.8
G01 X54.42581 Y171.73548 Z-3.7
G01 X54.79355 Y171.6129 Z-3.8
G01 X55.03871 Y171.49032 Z-3.8
G01 X55.28387 Y171.36774 Z-3.8
G01 X55.52903 Y171.12258 Z-3.8
G01 X55.77419 Y171 Z-3.8
G01 X55.89677 Y170.75484 Z-3.8
G01 X56.14194 Y170.3871 Z-3.8
G01 X56.3871 Y169.89677 Z-3.7
G01 X56.50968 Y169.40645 Z-3.7
G01 X56.63226 Y168.67097 Z-3.6
G01 X56.63226 Y168.05806 Z-3.7
G01 X56.75484 Y167.32258 Z-3.7
G01 X56.75484 Y166.5871 Z-3.6
G01 X56.75484 Y165.85161 Z-3.7
G01 X56.75484 Y164.99355 Z-3.6
G01 X56.75484 Y164.25806 Z-3.7
G01 X56.75484 Y163.4 Z-3.6
G01 X56.63226 Y162.7871 Z-3.7
G01 X56.63226 Y162.29677 Z-3.7
G01 X56.63226 Y161.92903 Z-3.8
G01 X56.63226 Y161.56129 Z-3.8
G01 X56.63226 Y161.31613 Z-3.9
G01 X56.63226 Y161.07097 Z-3.8
G01 X56.63226 Y161.07097 Z-4
G00 Z0.0000
G00 X58.96129 Y166.83226 Z0.0000
G01 X58.96129 Y166.83226 Z-4
G01 X58.96129 Y166.83226 Z-4
G01 X58.96129 Y166.83226 Z-4
G01 X58.96129 Y166.83226 Z-4
G01 X58.96129 Y166.83226 Z-4
G01 X58.96129 Y166.83226 Z-4
G01 X59.08387 Y166.83226 Z-3.9
G01 X59.32903 Y166.83226 Z-3.9
G01 X59.69677 Y166.70968 Z-3.8
G01 X60.30968 Y166.5871 Z-3.7
G01 X60.8 Y166.5871 Z-3.8
G01 X61.4129 Y166.46452 Z-3.7
G01 X61.90323 Y166.34194 Z-3.8
G01 X62.39355 Y166.34194 Z-3.7
G01 X63.00645 Y166.21935 Z-3.7
G01 X63.61935 Y165.97419 Z-3.7
G01 X64.23226 Y165.85161 Z-3.7
G01 X64.84516 Y165.72903 Z-3.7
G01 X65.45806 Y165.60645 Z-3.7
G01 X66.07097 Y165.36129 Z-3.7
G01 X66.68387 Y165.23871 Z-3.7
G01 X67.29677 Y164.99355 Z-3.7
G01 X67.90968 Y164.87097 Z-3.7
G01 X68.4 Y164.62581 Z-3.7
G01 X68.89032 Y164.38065 Z-3.7
G01 X69.25806 Y164.13548 Z-3.8
G01 X69.50323 Y164.0129 Z-3.8
G01 X69.74839 Y163.89032 Z-3.8
G01 X69.74839 Y163.89032 Z-4
G01 X69.87097 Y163.76774 Z-3.8
G01 X69.87097 Y163.76774 Z-4

G00 Z0.0000
G00 X51.72903 Y137.65806 Z0.0000
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.65806 Z-4
G01 X51.72903 Y137.78065 Z-4
G01 X51.72903 Y137.78065 Z-4
G01 X51.85161 Y137.78065 Z-4
G01 X52.09677 Y137.78065 Z-3.8
G01 X52.5871 Y137.90323 Z-3.7
G01 X52.95484 Y138.02581 Z-3.8
G01 X53.69032 Y138.27097 Z-3.6
G01 X54.30323 Y138.51613 Z-3.7
G01 X55.03871 Y138.76129 Z-3.6
G01 X55.77419 Y138.88387 Z-3.7
G01 X56.3871 Y139.12903 Z-3.7
G01 X57.12258 Y139.37419 Z-3.6
G01 X57.73548 Y139.49677 Z-3.7
G01 X58.34839 Y139.61935 Z-3.7
G01 X58.71613 Y139.74194 Z-3.8
G01 X58.96129 Y139.74194 Z-3.9
G01 X58.96129 Y139.86452 Z-3.9
G01 X58.96129 Y139.9871 Z-4
G01 X58.96129 Y139.9871 Z-4
G00 Z0.0000
G00 X55.03871 Y145.50323 Z0.0000
G01 X55.03871 Y145.50323 Z-4
G01 X55.03871 Y145.50323 Z-4
G01 X55.03871 Y145.50323 Z-4
G01 X55.03871 Y145.50323 Z-4
G01 X55.03871 Y145.38065 Z-3.9
G01 X55.28387 Y145.0129 Z-3.8
G01 X55.52903 Y144.4 Z-3.7
G01 X55.77419 Y143.7871 Z-3.7
G01 X55.89677 Y143.29677 Z-3.8
G01 X55.89677 Y142.68387 Z-3.7
G01 X56.01935 Y142.07097 Z-3.7
G01 X56.01935 Y141.2129 Z-3.6
G01 X56.01935 Y140.47742 Z-3.7
G01 X56.14194 Y139.86452 Z-3.7
G01 X56.14194 Y139.12903 Z-3.7
G01 X56.14194 Y138.63871 Z-3.7
G01 X56.01935 Y138.02581 Z-3.7
G01 X56.01935 Y137.4129 Z-3.7
G01 X55.89677 Y136.92258 Z-3.8
G01 X55.89677 Y136.30968 Z-3.7
G01 X55.77419 Y135.45161 Z-3.6
G01 X55.65161 Y135.32903 Z-3.8
G00 Z0.0000
G00 X46.82581 Y131.65161 Z0.0000
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X46.82581 Y131.65161 Z-4
G01 X47.07097 Y131.65161 Z-3.9
G01 X47.31613 Y131.65161 Z-3.8
G01 X47.68387 Y131.77419 Z-3.8
G01 X48.29677 Y131.89677 Z-3.7
G01 X49.03226 Y132.14194 Z-3.6
G01 X49.64516 Y132.26452 Z-3.7
G01 X50.38065 Y132.63226 Z-3.6
G01 X51.36129 Y133 Z-3.5
G01 X52.34194 Y133.36774 Z-3.5
G01 X53.2 Y133.73548 Z-3.6
G01 X54.05806 Y134.10323 Z-3.6
G01 X54.91613 Y134.47097 Z-3.6
G01 X55.77419 Y134.83871 Z-3.6
G01 X56.63226 Y135.08387 Z-3.6
G01 X57.36774 Y135.32903 Z-3.7
G01 X58.10323 Y135.57419 Z-3.6
G01 X58.71613 Y135.69677 Z-3.7
G01 X59.20645 Y135.81935 Z-3.7
G01 X59.57419 Y135.94194 Z-3.8
G01 X59.81935 Y136.06452 Z-3.8
G01 X59.94194 Y136.06452 Z-3.9
G01 X60.06452 Y136.06452 Z-4
G01 X60.06452 Y136.06452 Z-4
G01 X60.06452 Y136.1871 Z-3.9
G01 X60.06452 Y136.1871 Z-4
G00 Z0.0000
G00 X55.03871 Y133.24516 Z0.0000
G01 X55.03871 Y133.24516 Z-4
G01 X55.03871 Y133.24516 Z-4
G01 X55.03871 Y133 Z-3.9
G01 X55.03871 Y132.3871 Z-3.7
G01 X55.16129 Y131.65161 Z-3.6
G01 X55.16129 Y130.79355 Z-3.6
G01 X55.28387 Y129.93548 Z-3.6
G01 X55.28387 Y129.2 Z-3.6
G01 X55.28387 Y128.46452 Z-3.7
G01 X55.16129 Y127.72903 Z-3.7
G01 X55.16129 Y126.99355 Z-3.6
G01 X55.28387 Y126.62581 Z-3.8
G00 Z0.0000
G00 X56.63226 Y129.32258 Z0.0000
G01 X56.63226 Y129.32258 Z-4
G01 X56.63226 Y129.32258 Z-4
G01 X56.75484 Y129.44516 Z-3.9
G01 X57 Y129.56774 Z-3.8
G01 X57.24516 Y129.69032 Z-3.8
G01 X57.6129 Y129.69032 Z-3.8
G01 X57.85806 Y129.8129 Z-3.8
G01 X58.10323 Y129.93548 Z-3.8
G01 X58.10323 Y129.93548 Z-4
G00 Z0.0000
G00 X52.46452 Y130.79355 Z0.0000
G01 X52.46452 Y130.79355 Z-4
G01 X52.46452 Y130.67097 Z-3.9
G01 X52.34194 Y130.30323 Z-3.8
G01 X52.21935 Y129.69032 Z-3.7
G01 X51.97419 Y128.95484 Z-3.6
G01 X51.85161 Y128.34194 Z-3.7
G01 X51.60645 Y127.60645 Z-3.7
G01 X51.36129 Y126.87097 Z-3.6
G01 X51.11613 Y126.13548 Z-3.6
G01 X50.74839 Y125.4 Z-3.7
