G92 X0 Y0 Z0
G01 X136.6129 Y235.32258 Z-3.8
G01 X136.6129 Y235.16129 Z-3.9
G01 X136.93548 Y235.16129 Z-3.9
G01 X137.25806 Y235.16129 Z-3.9
G01 X137.41935 Y235 Z-3.9
G01 X137.41935 Y235 Z-4
G01 X137.74194 Y235 Z-3.9
G01 X137.90323 Y234.83871 Z-3.9
G01 X138.06452 Y234.83871 Z-3.9
G01 X138.06452 Y234.83871 Z-4
G01 X138.22581 Y234.83871 Z-3.9
G01 X138.3871 Y234.67742 Z-3.9
G01 X138.3871 Y234.67742 Z-4
G01 X138.3871 Y234.67742 Z-4
G01 X138.3871 Y234.67742 Z-4
G01 X138.3871 Y234.51613 Z-4
G01 X138.3871 Y234.35484 Z-3.9
G01 X138.22581 Y234.19355 Z-3.9
G01 X138.06452 Y233.87097 Z-3.8
G01 X137.90323 Y233.54839 Z-3.8
G01 X137.41935 Y233.06452 Z-3.7
G01 X137.09677 Y232.74194 Z-3.8
G01 X136.45161 Y232.25806 Z-3.7
G01 X135.80645 Y231.93548 Z-3.7
G01 X135 Y231.6129 Z-3.7
G01 X134.35484 Y231.29032 Z-3.7
G01 X133.70968 Y231.12903 Z-3.7
G01 X133.3871 Y230.96774 Z-3.8
G00 Z0.0000
G00 X120.64516 Y229.51613 Z0.0000
G01 X120.64516 Y229.51613 Z-4
G01 X120.64516 Y229.51613 Z-4
G01 X120.64516 Y229.35484 Z-4
G01 X120.64516 Y228.87097 Z-3.8
G01 X120.64516 Y228.22581 Z-3.8
G01 X120.64516 Y227.74194 Z-3.8
G01 X120.64516 Y227.09677 Z-3.7
G01 X120.32258 Y226.29032 Z-3.7
G01 X120 Y225.16129 Z-3.6
G01 X119.51613 Y224.51613 Z-3.7
G01 X119.03226 Y224.03226 Z-3.8
G01 X118.70968 Y223.70968 Z-3.8
G01 X118.3871 Y223.54839 Z-3.8
G01 X118.22581 Y223.3871 Z-3.9
G01 X118.22581 Y223.3871 Z-4
G00 Z0.0000
G00 X128.3871 Y230.80645 Z0.0000
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.80645 Z-4
G01 X128.3871 Y230.64516 Z-4
G01 X128.54839 Y230.32258 Z-3.8
G01 X128.87097 Y229.67742 Z-3.7
G01 X129.19355 Y229.19355 Z-3.8
G01 X129.51613 Y228.70968 Z-3.8
G01 X129.83871 Y228.3871 Z-3.8
G01 X130.16129 Y228.06452 Z-3.8
G01 X130.48387 Y227.74194 Z-3.8
G01 X130.64516 Y227.58065 Z-3.9
G01 X130.80645 Y227.58065 Z-3.9
G01 X130.96774 Y227.41935 Z-3.9
G01 X131.12903 Y227.41935 Z-4
G01 X131.12903 Y227.41935 Z-4
G01 X131.12903 Y227.25806 Z-4
G01 X130.96774 Y226.93548 Z-3.8
G01 X130.80645 Y226.77419 Z-3.8
G01 X130.64516 Y226.29032 Z-3.8
G01 X130.16129 Y225.96774 Z-3.8
G01 X129.67742 Y225.48387 Z-3.7
G01 X129.35484 Y225.16129 Z-3.8
G01 X128.87097 Y224.83871 Z-3.8
G01 X128.3871 Y224.51613 Z-3.8
G01 X127.90323 Y224.19355 Z-3.7
G01 X127.41935 Y223.87097 Z-3.7
G01 X127.09677 Y223.54839 Z-3.8
G01 X126.45161 Y223.06452 Z-3.7
G01 X125.80645 Y222.25806 Z-3.6
G01 X125.16129 Y221.45161 Z-3.6
G01 X124.67742 Y220.96774 Z-3.7
G01 X124.19355 Y220.48387 Z-3.7
G01 X123.54839 Y220 Z-3.7
G01 X123.06452 Y219.67742 Z-3.8
G01 X122.58065 Y219.19355 Z-3.7
G01 X122.09677 Y218.70968 Z-3.7
G01 X121.77419 Y218.3871 Z-3.8
G01 X121.6129 Y218.06452 Z-3.8
G01 X121.45161 Y218.06452 Z-4
G01 X121.29032 Y217.90323 Z-3.9
G01 X121.29032 Y217.90323 Z-4
G01 X121.45161 Y217.90323 Z-3.9
G01 X121.93548 Y217.90323 Z-3.8
G01 X122.58065 Y217.90323 Z-3.7
G01 X123.22581 Y218.06452 Z-3.7
G01 X124.19355 Y218.22581 Z-3.7
G01 X125.16129 Y218.3871 Z-3.6
G01 X125.96774 Y218.70968 Z-3.7
G01 X126.77419 Y218.87097 Z-3.7
G01 X127.25806 Y218.87097 Z-3.8
G01 X127.58065 Y219.03226 Z-3.8
G01 X127.74194 Y219.03226 Z-4
G01 X127.90323 Y219.03226 Z-4
G01 X127.90323 Y219.03226 Z-4
G01 X128.06452 Y219.03226 Z-4
G01 X128.06452 Y218.70968 Z-3.9
G01 X127.90323 Y218.06452 Z-3.7
G01 X127.58065 Y217.58065 Z-3.8
G01 X127.25806 Y217.09677 Z-3.8
G01 X126.93548 Y216.6129 Z-3.8
G01 X126.45161 Y216.29032 Z-3.8
G01 X125.96774 Y215.64516 Z-3.7
G01 X125.64516 Y214.83871 Z-3.6
G01 X125.16129 Y214.35484 Z-3.7
G01 X124.83871 Y213.87097 Z-3.8
G01 X124.67742 Y213.54839 Z-3.8
G01 X124.35484 Y213.06452 Z-3.8
G01 X124.03226 Y212.74194 Z-3.8
G01 X123.54839 Y212.41935 Z-3.7
G01 X123.22581 Y211.93548 Z-3.8
G01 X122.90323 Y211.6129 Z-3.8
G01 X122.74194 Y211.45161 Z-3.9
G01 X122.41935 Y211.29032 Z-3.8
G01 X122.25806 Y211.12903 Z-3.9
G01 X122.25806 Y211.12903 Z-4
G00 Z0.0000
G00 X114.35484 Y208.87097 Z0.0000
G01 X114.35484 Y208.87097 Z-4
G01 X114.35484 Y208.87097 Z-4
G01 X114.35484 Y208.87097 Z-4
G01 X114.35484 Y208.87097 Z-4
G01 X114.51613 Y208.87097 Z-3.9
G01 X114.83871 Y208.87097 Z-3.9
G01 X115.32258 Y208.87097 Z-3.8
G01 X115.80645 Y208.87097 Z-3.8
G01 X116.29032 Y208.87097 Z-3.8
G01 X116.6129 Y208.87097 Z-3.8
G01 X116.93548 Y209.03226 Z-3.8
G01 X117.41935 Y209.19355 Z-3.8
G01 X118.06452 Y209.35484 Z-3.8
G01 X118.54839 Y209.51613 Z-3.8
G01 X119.19355 Y209.83871 Z-3.7
G01 X119.67742 Y210 Z-3.8
G01 X120.32258 Y210.16129 Z-3.8
G01 X120.80645 Y210.16129 Z-3.8
G01 X121.29032 Y210.32258 Z-3.8
G01 X121.93548 Y210.48387 Z-3.7
G01 X122.41935 Y210.48387 Z-3.8
G01 X123.06452 Y210.64516 Z-3.8
G01 X123.54839 Y210.80645 Z-3.8
G01 X124.03226 Y210.96774 Z-3.8
G01 X124.51613 Y210.96774 Z-3.8
G01 X125 Y211.12903 Z-3.8
G01 X125.48387 Y211.12903 Z-3.8
G01 X126.12903 Y211.29032 Z-3.8
G01 X126.6129 Y211.29032 Z-3.8
G01 X127.09677 Y211.45161 Z-3.8
G01 X127.58065 Y211.45161 Z-3.8
G01 X128.06452 Y211.45161 Z-3.8
G01 X128.54839 Y211.6129 Z-3.8
G01 X129.03226 Y211.6129 Z-3.8
G01 X129.51613 Y211.6129 Z-3.8
G01 X130 Y211.6129 Z-3.8
G01 X130.48387 Y211.6129 Z-3.8
G01 X130.96774 Y211.6129 Z-3.8
G01 X131.29032 Y211.6129 Z-3.8
G01 X131.77419 Y211.6129 Z-3.8
G01 X132.09677 Y211.45161 Z-3.8
G01 X132.58065 Y211.45161 Z-3.8
G01 X132.90323 Y211.29032 Z-3.8
G01 X133.22581 Y211.12903 Z-3.8
G01 X133.70968 Y210.96774 Z-3.8
G01 X134.03226 Y210.80645 Z-3.8
G01 X134.51613 Y210.48387 Z-3.8
G01 X134.83871 Y210.32258 Z-3.9
G01 X135 Y210.32258 Z-3.9
G01 X135.16129 Y210.16129 Z-3.9
G01 X135.32258 Y210 Z-3.9
G01 X135.32258 Y210 Z-4
G01 X135.48387 Y209.83871 Z-3.9
G01 X135.48387 Y209.83871 Z-4
G01 X135.48387 Y209.83871 Z-4
G01 X135.48387 Y209.83871 Z-4
G01 X135.48387 Y209.83871 Z-4

G00 Z0.0000
G00 X121.77419 Y188.54839 Z0.0000
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.77419 Y188.54839 Z-4
G01 X121.93548 Y188.3871 Z-3.9
G01 X121.93548 Y188.3871 Z-4
G01 X122.09677 Y188.22581 Z-3.9
G01 X122.25806 Y188.22581 Z-4
G01 X122.25806 Y188.06452 Z-3.9
G01 X122.41935 Y187.90323 Z-3.9
G01 X122.58065 Y187.90323 Z-4
G01 X122.58065 Y187.74194 Z-3.9
G01 X122.74194 Y187.58065 Z-4
G01 X122.90323 Y187.58065 Z-4
G01 X122.90323 Y187.41935 Z-3.9
G01 X123.06452 Y187.25806 Z-3.4
G01 X123.22581 Y187.09677 Z-3.9
G01 X123.22581 Y186.93548 Z-3.9
G01 X123.3871 Y186.6129 Z-3.8
G01 X123.54839 Y186.45161 Z-3.9
G01 X123.54839 Y186.29032 Z-4
G01 X123.70968 Y185.96774 Z-3.8
G01 X123.87097 Y185.64516 Z-3.8
G01 X123.87097 Y185.48387 Z-4
G01 X123.87097 Y185.16129 Z-3.9
G01 X123.87097 Y184.67742 Z-3.8
G01 X123.87097 Y184.35484 Z-3.9
G01 X123.87097 Y184.03226 Z-3.8
G01 X123.87097 Y183.70968 Z-3.9
G01 X123.87097 Y183.3871 Z-3.9
G01 X123.87097 Y182.90323 Z-3.8
G01 X123.87097 Y182.41935 Z-3.8
G01 X123.87097 Y182.09677 Z-3.8
G01 X123.87097 Y181.6129 Z-3.8
G01 X123.87097 Y181.12903 Z-3.8
G01 X123.87097 Y180.80645 Z-3.9
G01 X123.87097 Y180.32258 Z-3.8
G01 X123.70968 Y179.83871 Z-3.8
G01 X123.70968 Y179.35484 Z-3.8
G01 X123.70968 Y178.87097 Z-3.8
G01 X123.70968 Y178.3871 Z-3.8
G01 X123.54839 Y177.90323 Z-3.8
G01 X123.54839 Y177.41935 Z-3.8
G01 X123.54839 Y177.09677 Z-3.8
G01 X123.54839 Y176.6129 Z-3.8
G01 X123.54839 Y176.12903 Z-3.8
G01 X123.54839 Y175.80645 Z-3.9
G01 X123.54839 Y175.48387 Z-3.8
G01 X123.54839 Y175 Z-3.8
G01 X123.54839 Y174.51613 Z-3.8
G01 X123.54839 Y174.19355 Z-3.9
G01 X123.54839 Y173.70968 Z-3.8
G01 X123.54839 Y173.3871 Z-3.8
G01 X123.54839 Y173.06452 Z-3.8
G01 X123.54839 Y172.74194 Z-3.9
G01 X123.54839 Y172.25806 Z-3.8
G01 X123.54839 Y171.93548 Z-3.9
G01 X123.54839 Y171.6129 Z-3.8
G01 X123.54839 Y171.29032 Z-3.9
G01 X123.54839 Y170.96774 Z-3.9
G01 X123.54839 Y170.64516 Z-3.9
G01 X123.54839 Y170.48387 Z-3.9
G01 X123.54839 Y170.16129 Z-3.9
G01 X123.54839 Y169.83871 Z-3.8
G01 X123.54839 Y169.51613 Z-3.9
G01 X123.54839 Y169.35484 Z-4
G01 X123.54839 Y169.03226 Z-3.8
G01 X123.54839 Y168.87097 Z-4
G01 X123.54839 Y168.70968 Z-4
G01 X123.54839 Y168.3871 Z-3.9
G01 X123.54839 Y168.22581 Z-3.9
G01 X123.54839 Y168.06452 Z-3.9
G01 X123.54839 Y168.06452 Z-4
G01 X123.3871 Y167.74194 Z-3.8
G01 X123.3871 Y167.41935 Z-3.9
G01 X123.3871 Y167.25806 Z-3.9
G01 X123.3871 Y167.09677 Z-4
G01 X123.22581 Y166.93548 Z-3.9
G01 X123.22581 Y166.93548 Z-4
G00 Z0.0000
G00 X110.80645 Y173.22581 Z0.0000
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.80645 Y173.22581 Z-4
G01 X110.96774 Y173.06452 Z-3.9
G01 X111.12903 Y172.74194 Z-3.8
G01 X111.29032 Y172.25806 Z-3.8
G01 X111.6129 Y171.93548 Z-3.8
G01 X111.77419 Y171.29032 Z-3.8
G01 X111.93548 Y170.80645 Z-3.8
G01 X111.93548 Y170.32258 Z-3.8
G01 X112.09677 Y169.83871 Z-3.8
G01 X112.25806 Y169.35484 Z-3.8
G01 X112.25806 Y168.87097 Z-3.8
G01 X112.25806 Y168.3871 Z-3.8
G01 X112.25806 Y167.74194 Z-3.7
G01 X112.25806 Y167.09677 Z-3.8
G01 X112.09677 Y166.45161 Z-3.8
G01 X112.09677 Y165.96774 Z-3.8
G01 X111.93548 Y165.32258 Z-3.8
G01 X111.93548 Y164.67742 Z-3.7
G01 X111.77419 Y164.19355 Z-3.8
G01 X111.6129 Y163.70968 Z-3.8
G01 X111.6129 Y163.3871 Z-3.8
G01 X111.45161 Y163.06452 Z-3.8
G01 X111.45161 Y162.90323 Z-4
G01 X111.45161 Y162.74194 Z-3.9
G01 X111.45161 Y162.74194 Z-4
G01 X111.45161 Y162.58065 Z-3.9
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.45161 Y162.58065 Z-4
G01 X111.77419 Y162.58065 Z-3.8
G01 X112.09677 Y162.90323 Z-3.8
G01 X112.58065 Y163.06452 Z-3.8
G01 X112.90323 Y163.3871 Z-3.8
G01 X113.3871 Y163.70968 Z-3.8
G01 X113.87097 Y164.03226 Z-3.7
G01 X114.35484 Y164.35484 Z-3.8
G01 X114.67742 Y164.51613 Z-3.8
G01 X115.16129 Y164.83871 Z-3.7
G01 X115.48387 Y165 Z-3.8
G01 X115.96774 Y165.16129 Z-3.8
G01 X116.29032 Y165.48387 Z-3.8
G01 X116.77419 Y165.64516 Z-3.8
G01 X117.09677 Y165.96774 Z-3.8
G01 X117.58065 Y166.29032 Z-3.8
G01 X118.22581 Y166.6129 Z-3.7
G01 X118.70968 Y166.77419 Z-3.8
G01 X119.19355 Y166.93548 Z-3.8
G01 X119.67742 Y167.09677 Z-3.8
G01 X120.16129 Y167.41935 Z-3.8
G01 X120.48387 Y167.58065 Z-3.8
G01 X121.12903 Y167.74194 Z-3.8
G01 X121.6129 Y167.90323 Z-3.8
G01 X122.09677 Y167.90323 Z-3.8
G01 X122.58065 Y168.06452 Z-3.7
G01 X123.06452 Y168.22581 Z-3.8
G01 X123.54839 Y168.3871 Z-3.8
G01 X123.87097 Y168.3871 Z-3.8
G01 X124.35484 Y168.54839 Z-3.8
G01 X124.67742 Y168.70968 Z-3.8
G01 X125 Y168.70968 Z-3.8
G01 X125.48387 Y168.70968 Z-3.8
G01 X125.80645 Y168.87097 Z-3.8
G01 X126.12903 Y168.87097 Z-3.8
G01 X126.45161 Y168.87097 Z-3.9
G01 X126.77419 Y168.87097 Z-3.8
G01 X127.09677 Y168.87097 Z-3.9
G01 X127.58065 Y168.87097 Z-3.8
G01 X127.90323 Y168.87097 Z-3.8
G01 X128.22581 Y168.87097 Z-3.8
G01 X128.54839 Y168.87097 Z-3.9
G01 X129.03226 Y168.87097 Z-3.8
G01 X129.35484 Y169.03226 Z-3.8
G01 X129.67742 Y169.19355 Z-3.8
G01 X130.16129 Y169.19355 Z-3.8
G01 X130.64516 Y169.19355 Z-3.8
G01 X131.12903 Y169.19355 Z-3.8
G01 X131.6129 Y169.19355 Z-3.8
G01 X132.09677 Y169.19355 Z-3.8
G01 X132.58065 Y169.03226 Z-3.8
G01 X133.22581 Y169.03226 Z-3.8
G01 X133.70968 Y169.03226 Z-3.8
G01 X134.35484 Y169.03226 Z-3.7
G01 X134.83871 Y169.03226 Z-3.8
G01 X135.16129 Y169.03226 Z-3.9
G01 X135.48387 Y169.03226 Z-3.8
G01 X135.64516 Y169.03226 Z-4
G01 X135.80645 Y169.03226 Z-3.9
G01 X135.96774 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.12903 Y169.03226 Z-4
G01 X136.29032 Y169.03226 Z-3.9
G01 X136.45161 Y169.03226 Z-4
G01 X136.6129 Y168.87097 Z-3.9
G01 X136.77419 Y168.87097 Z-3.9
G01 X136.93548 Y168.87097 Z-3.9
G01 X136.93548 Y168.87097 Z-4
G01 X137.09677 Y168.87097 Z-3.9
G01 X137.09677 Y168.87097 Z-4
G01 X137.09677 Y168.87097 Z-4
G01 X137.09677 Y168.87097 Z-4
G01 X137.09677 Y168.87097 Z-4
G01 X137.09677 Y168.87097 Z-4
G00 Z0.0000
G00 X137.09677 Y175.96774 Z0.0000
G01 X137.09677 Y175.96774 Z-4
G01 X137.09677 Y175.96774 Z-4
G01 X137.09677 Y175.96774 Z-4
G01 X137.09677 Y175.96774 Z-4
G01 X137.09677 Y175.96774 Z-4
G01 X137.09677 Y175.96774 Z-4
G01 X137.25806 Y175.96774 Z-4
G01 X137.41935 Y175.96774 Z-3.9
G01 X137.41935 Y175.96774 Z-4
G01 X137.41935 Y175.80645 Z-4
G01 X137.58065 Y175.48387 Z-3.8
G01 X137.74194 Y175.16129 Z-3.8
G01 X137.74194 Y174.83871 Z-3.8
G01 X137.90323 Y174.35484 Z-3.8
G01 X138.06452 Y173.87097 Z-3.8
G01 X138.06452 Y173.3871 Z-3.8
G01 X138.22581 Y172.90323 Z-3.8
G01 X138.22581 Y172.41935 Z-3.8
G01 X138.22581 Y171.77419 Z-3.8
G01 X138.22581 Y171.45161 Z-3.8
G01 X138.22581 Y170.80645 Z-3.7
G01 X138.22581 Y170.32258 Z-3.8
G01 X138.06452 Y169.67742 Z-3.8
G01 X138.06452 Y169.19355 Z-3.8
G01 X138.06452 Y168.70968 Z-3.8
G01 X137.90323 Y168.22581 Z-3.8
G01 X137.74194 Y167.90323 Z-3.8
G01 X137.74194 Y167.41935 Z-3.8
G01 X137.58065 Y166.77419 Z-3.7
G01 X137.41935 Y166.29032 Z-3.8
G01 X137.41935 Y165.80645 Z-3.8
G01 X137.25806 Y165.48387 Z-3.8
G01 X137.09677 Y165.16129 Z-3.8
G01 X137.09677 Y164.67742 Z-3.8
G01 X136.93548 Y164.35484 Z-3.8
G01 X136.93548 Y164.03226 Z-3.8
G01 X136.77419 Y163.70968 Z-3.8
G01 X136.77419 Y163.70968 Z-4
G01 X136.77419 Y163.3871 Z-3.8
G01 X136.77419 Y162.90323 Z-3.8
G01 X136.6129 Y162.58065 Z-3.8
G01 X136.6129 Y162.41935 Z-4
G01 X136.6129 Y162.41935 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.6129 Y162.25806 Z-4
G01 X136.45161 Y162.25806 Z-3.9
G01 X136.45161 Y162.25806 Z-4
G01 X136.45161 Y162.25806 Z-4

G00 Z0.0000
G00 X118.06452 Y133.70968 Z0.0000
G01 X118.22581 Y133.70968 Z-3.9
G01 X118.70968 Y133.70968 Z-3.8
G01 X119.67742 Y133.87097 Z-3.7
G01 X120.64516 Y134.03226 Z-3.7
G01 X122.25806 Y134.19355 Z-3.5
G01 X123.70968 Y134.35484 Z-3.4
G01 X125.16129 Y134.67742 Z-3.5
G01 X126.45161 Y135 Z-3.6
G01 X127.41935 Y135.32258 Z-3.6
G01 X128.54839 Y135.64516 Z-3.6
G01 X129.35484 Y135.96774 Z-3.7
G01 X130 Y136.12903 Z-3.7
G01 X130.48387 Y136.45161 Z-3.8
G01 X130.80645 Y136.45161 Z-3.8
G01 X130.96774 Y136.6129 Z-3.9
G01 X130.96774 Y136.77419 Z-3.9
G01 X131.12903 Y136.77419 Z-4
G01 X131.12903 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-3.9
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.77419 Z-4
G01 X131.29032 Y136.45161 Z-3.8
G01 X131.12903 Y135.96774 Z-3.8
G01 X130.80645 Y135.32258 Z-3.7
G01 X130.32258 Y134.51613 Z-3.7
G01 X130 Y133.70968 Z-3.7
G01 X129.35484 Y132.90323 Z-3.7
G01 X128.70968 Y131.93548 Z-3.6
G01 X128.06452 Y131.12903 Z-3.7
G01 X127.41935 Y130.16129 Z-3.6
G01 X126.6129 Y129.19355 Z-3.5
G01 X125.80645 Y128.22581 Z-3.6
G01 X125 Y127.25806 Z-3.6
G01 X124.19355 Y126.29032 Z-3.6
G01 X123.3871 Y125.32258 Z-3.6
G01 X122.74194 Y124.51613 Z-3.6
G01 X121.93548 Y123.70968 Z-3.6
G01 X121.29032 Y122.90323 Z-3.6
G01 X120.48387 Y122.09677 Z-3.6
G01 X119.83871 Y121.45161 Z-3.7
G01 X119.19355 Y120.80645 Z-3.7
G01 X118.70968 Y120.32258 Z-3.7
G01 X118.06452 Y119.67742 Z-3.7
G01 X117.58065 Y119.19355 Z-3.7
G01 X116.93548 Y118.54839 Z-3.7
G01 X116.45161 Y118.06452 Z-3.8
G01 X115.96774 Y117.58065 Z-3.7
G01 X115.48387 Y117.09677 Z-3.8
G01 X115 Y116.77419 Z-3.7
G01 X114.67742 Y116.45161 Z-3.8
G01 X114.35484 Y116.29032 Z-3.8
G01 X114.03226 Y116.12903 Z-3.8
G01 X113.87097 Y115.96774 Z-3.9
G01 X113.87097 Y115.96774 Z-4
G01 X113.70968 Y115.96774 Z-3.9
G01 X113.54839 Y115.96774 Z-4
G01 X113.54839 Y115.96774 Z-4
G01 X113.3871 Y116.45161 Z-3.7
G01 X113.70968 Y117.58065 Z-3.7
G01 X113.70968 Y118.06452 Z-3.7
G00 Z0.0000
G00 X117.74194 Y126.29032 Z0.0000
G01 X117.74194 Y126.29032 Z-4
G01 X117.74194 Y126.29032 Z-4
G01 X117.90323 Y126.29032 Z-4
G01 X118.3871 Y126.29032 Z-3.8
G01 X119.03226 Y126.29032 Z-3.7
G01 X119.51613 Y126.29032 Z-3.8
G01 X120 Y126.29032 Z-3.8
G01 X120.64516 Y126.29032 Z-3.7
G01 X120.96774 Y126.12903 Z-3.8
G01 X121.6129 Y125.96774 Z-3.7
G01 X122.09677 Y125.80645 Z-3.8
G01 X122.41935 Y125.64516 Z-3.8
G01 X122.74194 Y125.48387 Z-3.8
G01 X123.06452 Y125.16129 Z-3.8
G01 X123.3871 Y125 Z-3.8
